Company name,Country,City,Province,Site address,Company website,BAP Cert,ASC Cert,FOS Cert,FIP Cert,MarinTrust Cert
Galdecun S.A.,Ecuador,1100000 Iquique,"Provincia de Iquique,
Tarapacá Region","Av Costanera Norte 1050, Sector Barrio Industrial, Mejillones, Chile",https://europe.bloombiz.com/default.cgi/action/viewcompanies/companyid/830421/,,https://europe.bloombiz.com/default.cgi/action/viewtradeleads/type/1/sellers/1,,,
Galdecun S.A.,Ecuador,1100000 Iquique,"Provincia de Iquique,
Tarapacá Region","Av Costanera Norte 1050, Sector Barrio Industrial, Mejillones, Chile",https://europe.bloombiz.com/default.cgi/action/viewcompanies/companyid/830421/,,https://europe.bloombiz.com/default.cgi/action/viewtradeleads/type/2/buyers/1,,,
GISIS,Ecuador,,,Santa Rosa,https://www.skretting.com/es-ec/,https://www.skretting.com/es-ec/noticias-e-historias/certificacion-punto-verde,,,,
GISIS,Ecuador,,,Santa Rosa,https://www.skretting.com/es-ec/,https://www.skretting.com/es-ec/transparencia-y-confianza/Como-trabajamos-con-transparencia-y-confianza,,,,
GISIS,Ecuador,,,Santa Rosa,https://www.skretting.com/es-ec/,,https://www.skretting.com/es-ec/noticias-e-historias/certificacion-punto-verde,,,
GISIS,Ecuador,,,Santa Rosa,https://www.skretting.com/es-ec/,,https://www.skretting.com/es-ec/noticias-e-historias/going-beyond-sustainability-with-our-new-impact-report,,,
GISIS,Ecuador,,,Santa Rosa,https://www.skretting.com/es-ec/,,https://www.skretting.com/es-ec/sustentabilidad/Participacion-de-los-actores-interesados,,,
GISIS,Ecuador,,,Santa Rosa,https://www.skretting.com/es-ec/,,https://www.skretting.com/es-ec/transparencia-y-confianza/Como-trabajamos-con-transparencia-y-confianza,,,
GISIS,Ecuador,,,Santa Rosa,https://www.skretting.com/es-ec/,,,https://www.skretting.com/es-ec/Alimentos-y-servicios-para-la-acuicultura/nature-wellness-segunda-generacion-para-camaron2-EC36,,
GISIS,Ecuador,,,Santa Rosa,https://www.skretting.com/es-ec/,,,https://www.skretting.com/es-ec/innovacion/Publicaciones-de-investigacion,,
GISIS,Ecuador,,,Santa Rosa,https://www.skretting.com/es-ec/,,,https://www.skretting.com/es-ec/sustentabilidad/Apoyando-a-personas-y-comunidades,,
GISIS,Ecuador,,,Santa Rosa,https://www.skretting.com/es-ec/,,,,https://www.skretting.com/es-ec/noticias-e-historias/going-beyond-sustainability-with-our-new-impact-report,
Gihon- Laboratorios Químicos SRL,Argentina,70050 Empire,"Plaquemines Parish,
Louisiana",Empire,https://www.gihonlab.com/en/naturales/productos-con-omega-3/,,https://www.gihonlab.com/en/./novedades,,,
Gihon- Laboratorios Químicos SRL,Argentina,70050 Empire,"Plaquemines Parish,
Louisiana",Empire,https://www.gihonlab.com/en/naturales/productos-con-omega-3/,,,,https://www.gihonlab.com/./empresa,
Gihon- Laboratorios Químicos SRL,Argentina,70050 Empire,"Plaquemines Parish,
Louisiana",Empire,https://www.gihonlab.com/en/naturales/productos-con-omega-3/,,,,https://www.gihonlab.com/en/./empresa,
Gihon- Laboratorios Químicos SRL,Argentina,70050 Empire,"Plaquemines Parish,
Louisiana",Empire,https://www.gihonlab.com/en/naturales/productos-con-omega-3/,,,,https://www.gihonlab.com/en/habilitaciones-y-certificaciones,
Gihon- Laboratorios Químicos SRL,Argentina,70050 Empire,"Plaquemines Parish,
Louisiana",Empire,https://www.gihonlab.com/en/naturales/productos-con-omega-3/,,,,,https://www.gihonlab.com/en/./novedades
Gihon- Laboratorios Químicos SRL,Argentina,70050 Empire,"Plaquemines Parish,
Louisiana",Empire,https://www.gihonlab.com/en/naturales/productos-con-omega-3/,,,,,https://www.gihonlab.com/wp-content/uploads/796-folleto-listado-de-productos-gihon-HUMANOS_ingles_WEB-1.pdf
Borsea S.A.,Ecuador,,,"Jayadiri Compound, No. 1A, Jalan Jayadiri, P.O.Box 448, 89058 Kudat, Sabah.",https://servigrup.com.ec/en/by-products/,,https://servigrup.com.ec/trabajo,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/Agriculture_pd1216.htm,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/Other-Agriculture-Products_pid1538.htm,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/about-us,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/brochure_listall/uid/12415373/MTP-SARL.htm,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/buyers,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/cantonfair,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/company/MTP-SARL-12415373.html,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/country,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/ehman,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/hot-products.html,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/index.html?action=buyoffer_postv2,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/index.html?action=otherpages_contactus,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/index.html?action=signup_newstep2&globe=1,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/index.html?action=signup_signup1&track=infobar&mclinkid=5403443&new_form=1,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/index.html?action=signup_signup1&track=m-infobar&mclinkid=5293599,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/media-partners,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/otherpages_contactus.htm,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/otherpages_ipr.htm,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/otherpages_privacy.htm,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/otherpages_sitemap.htm,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/otherpages_terms.htm,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/product_cat.htm,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/product_listall/uid/12415373/MTP-SARL.htm,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/product_view/Agricultural-Weed-Mat-landscape-Fabric-Pp-pe-Weed-Mat-pp-Ground-Cover-9096644.html,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/product_view/Agriculture-10195725.html,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/product_view/Agro-Product-7681429.html,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/product_view/Cows-And-Buffalow-Crush-Cattle-Bone-Bonemeal-Horns-And-Hoops-6732125.html,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/product_view/Culture-Pond-3529356.html,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/product_view/Cuttle-Fish-Bone-9210581.html,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/product_view/Feterlizer-9782657.html,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/product_view/Fresh-Asparagus-9600085.html,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/product_view/Fresh-Sugarcane-10329825.html,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/product_view/Hard-Wood-Charcoal-10333395.html,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/product_view/Hot-Sale-Sprial-Solid-liquid-Separator-9114723.html,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/product_view/New-Crop-Concentrate-Tomato-Paste-chili-Sauce-With-Competitive-Price-9135755.html,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/product_view/Premium-Quality-Fresh-Sugarcane-Exporter-10269171.html,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/product_view/Ram-Horn-9490739.html,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/product_view/Raw-Rattan-10225365.html,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/product_view/Tapioca-Starch-7386019.html,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/profile_cat.htm,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/profile_contact/uid/12415373/MTP-SARL.htm,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/profile_trustprofile/uid/12415373/MTP-SARL.htm,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/profile_view/uid/12415373.htm,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/selloffer_cat.htm,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,https://www.tradekey.com/selloffer_listall/uid/12415373/MTP-SARL.htm,,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,,https://www.tradekey.com/brochure_listall/uid/12415373/MTP-SARL.htm,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,,https://www.tradekey.com/company/MTP-SARL-12415373.html,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,,https://www.tradekey.com/ehman,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,,https://www.tradekey.com/product_cat.htm,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,,https://www.tradekey.com/product_listall/uid/12415373/MTP-SARL.htm,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,,https://www.tradekey.com/profile_cat.htm,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,,https://www.tradekey.com/profile_contact/uid/12415373/MTP-SARL.htm,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,,https://www.tradekey.com/profile_trustprofile/uid/12415373/MTP-SARL.htm,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,,https://www.tradekey.com/profile_view/uid/12415373.htm,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,,https://www.tradekey.com/selloffer_cat.htm,,
MTP Fish SARL,Mauritania,,,"Calle principal, comuna El Real",https://www.tradekey.com/product-free/Fish-Meal-fish-Oil-9396133.html,,,https://www.tradekey.com/selloffer_listall/uid/12415373/MTP-SARL.htm,,
SGIP,Mauritania,,,"JG29+4WJ, Krajan II, Wringinanom, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176, Indonesia",https://www.globalsuppliersonline.com/supplier/Sgip-Complexe-Sa?id=525485&txtsrch=Yam&match=,,https://www.globalsuppliersonline.com/Products/countries.asp,,,
SGIP,Mauritania,,,"JG29+4WJ, Krajan II, Wringinanom, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176, Indonesia",https://www.globalsuppliersonline.com/supplier/Sgip-Complexe-Sa?id=525485&txtsrch=Yam&match=,,https://www.globalsuppliersonline.com/buyleads/post.asp?LeadSrc=GSOFTR,,,
SGIP,Mauritania,,,"JG29+4WJ, Krajan II, Wringinanom, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176, Indonesia",https://www.globalsuppliersonline.com/supplier/Sgip-Complexe-Sa?id=525485&txtsrch=Yam&match=,,https://www.globalsuppliersonline.com/buyleads/post.asp?LeadSrc=GSOHDR,,,
SGIP,Mauritania,,,"JG29+4WJ, Krajan II, Wringinanom, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176, Indonesia",https://www.globalsuppliersonline.com/supplier/Sgip-Complexe-Sa?id=525485&txtsrch=Yam&match=,,https://www.globalsuppliersonline.com/search/enquire.asp?CIDS=542794&Submit=Contact+the+Selected+Companies&txtsrch=Yam&match=,,,
SGIP,Mauritania,,,"JG29+4WJ, Krajan II, Wringinanom, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176, Indonesia",https://www.globalsuppliersonline.com/supplier/Sgip-Complexe-Sa?id=525485&txtsrch=Yam&match=,,https://www.globalsuppliersonline.com/search/enquire.asp?CIDS=551708&Submit=Contact+the+Selected+Companies&txtsrch=Yam&match=,,,
SGIP,Mauritania,,,"JG29+4WJ, Krajan II, Wringinanom, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176, Indonesia",https://www.globalsuppliersonline.com/supplier/Sgip-Complexe-Sa?id=525485&txtsrch=Yam&match=,,https://www.globalsuppliersonline.com/search/enquire.asp?CIDS=552615&Submit=Contact+the+Selected+Companies&txtsrch=Yam&match=,,,
SGIP,Mauritania,,,"JG29+4WJ, Krajan II, Wringinanom, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176, Indonesia",https://www.globalsuppliersonline.com/supplier/Sgip-Complexe-Sa?id=525485&txtsrch=Yam&match=,,https://www.globalsuppliersonline.com/search/enquire.asp?CIDS=566658&Submit=Contact+the+Selected+Companies&txtsrch=Yam&match=,,,
SGIP,Mauritania,,,"JG29+4WJ, Krajan II, Wringinanom, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176, Indonesia",https://www.globalsuppliersonline.com/supplier/Sgip-Complexe-Sa?id=525485&txtsrch=Yam&match=,,https://www.globalsuppliersonline.com/search/enquire.asp?CIDS=567135&Submit=Contact+the+Selected+Companies&txtsrch=Yam&match=,,,
SGIP,Mauritania,,,"JG29+4WJ, Krajan II, Wringinanom, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176, Indonesia",https://www.globalsuppliersonline.com/supplier/Sgip-Complexe-Sa?id=525485&txtsrch=Yam&match=,,https://www.globalsuppliersonline.com/search/enquire.asp?CIDS=573572&Submit=Contact+the+Selected+Companies&txtsrch=Yam&match=,,,
SGIP,Mauritania,,,"JG29+4WJ, Krajan II, Wringinanom, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176, Indonesia",https://www.globalsuppliersonline.com/supplier/Sgip-Complexe-Sa?id=525485&txtsrch=Yam&match=,,https://www.globalsuppliersonline.com/search/enquire.asp?CIDS=573606&Submit=Contact+the+Selected+Companies&txtsrch=Yam&match=,,,
SGIP,Mauritania,,,"JG29+4WJ, Krajan II, Wringinanom, Kec. Wringinanom, Kabupaten Gresik, Jawa Timur 61176, Indonesia",https://www.globalsuppliersonline.com/supplier/Sgip-Complexe-Sa?id=525485&txtsrch=Yam&match=,,https://www.globalsuppliersonline.com/search/enquire.asp?CIDS=574776&Submit=Contact+the+Selected+Companies&txtsrch=Yam&match=,,,
